# Epoch,Total Loss,Schrodinger0,normalization0,correlations0,energy_constraint0,energy_difference0,energy_minimization0,Schrodinger1,normalization1,correlations1,energy_constraint1,energy_difference1,energy_minimization1,Schrodinger2,normalization2,correlations2,energy_constraint2,energy_difference2,energy_minimization2
59400.000000,0.225728,0.033407,0.000596,0.000000,0.000000,0.000000,0.000000,0.177335,0.006885,0.000007,0.000000,0.000000,0.000000,0.006796,0.000679,0.000024,0.000000,0.000000,0.000000
59500.000000,0.659897,0.321445,0.001969,0.000000,0.000000,0.000000,0.000000,0.048543,0.021573,0.000005,0.000000,0.000000,0.000000,0.257932,0.007834,0.000596,0.000000,0.000000,0.000000
59600.000000,1.776125,0.011752,0.002152,0.000000,0.000000,0.000000,0.000000,1.718425,0.038032,0.001548,0.000000,0.000000,0.000000,0.002913,0.000185,0.001119,0.000000,0.000000,0.000000
59700.000000,0.074418,0.005213,0.000106,0.000000,0.000000,0.000000,0.000000,0.013049,0.000370,0.000000,0.000000,0.000000,0.000000,0.054501,0.001178,0.000001,0.000000,0.000000,0.000000
59800.000000,0.141943,0.025085,0.000056,0.000000,0.000000,0.000000,0.000000,0.113717,0.001692,0.000001,0.000000,0.000000,0.000000,0.001041,0.000342,0.000010,0.000000,0.000000,0.000000
59900.000000,0.055331,0.005698,0.000003,0.000000,0.000000,0.000000,0.000000,0.033664,0.002152,0.000021,0.000000,0.000000,0.000000,0.013710,0.000043,0.000039,0.000000,0.000000,0.000000
60000.000000,1.249690,0.079402,0.000020,0.000000,0.000000,0.000000,0.000000,0.633505,0.009563,0.000017,0.000000,0.000000,0.000000,0.525469,0.001661,0.000052,0.000000,0.000000,0.000000
60100.000000,0.146497,0.067240,0.000013,0.000000,0.000000,0.000000,0.000000,0.075962,0.000328,0.000000,0.000000,0.000000,0.000000,0.002845,0.000086,0.000022,0.000000,0.000000,0.000000
60200.000000,0.198480,0.099214,0.000057,0.000000,0.000000,0.000000,0.000000,0.007771,0.000480,0.000012,0.000000,0.000000,0.000000,0.081904,0.009038,0.000004,0.000000,0.000000,0.000000
60300.000000,0.310807,0.229504,0.001613,0.000000,0.000000,0.000000,0.000000,0.073054,0.003150,0.000002,0.000000,0.000000,0.000000,0.003449,0.000025,0.000012,0.000000,0.000000,0.000000
60400.000000,0.016620,0.000557,0.000001,0.000000,0.000000,0.000000,0.000000,0.013067,0.002457,0.000006,0.000000,0.000000,0.000000,0.000478,0.000007,0.000047,0.000000,0.000000,0.000000
60500.000000,0.403925,0.004210,0.001012,0.000000,0.000000,0.000000,0.000000,0.193210,0.012519,0.000010,0.000000,0.000000,0.000000,0.186524,0.006250,0.000190,0.000000,0.000000,0.000000
60600.000000,0.280174,0.221228,0.014430,0.000000,0.000000,0.000000,0.000000,0.034850,0.000393,0.000000,0.000000,0.000000,0.000000,0.008758,0.000146,0.000369,0.000000,0.000000,0.000000
60700.000000,0.112337,0.090511,0.001381,0.000000,0.000000,0.000000,0.000000,0.019882,0.000064,0.000000,0.000000,0.000000,0.000000,0.000483,0.000008,0.000007,0.000000,0.000000,0.000000
60800.000000,0.130029,0.004493,0.000001,0.000000,0.000000,0.000000,0.000000,0.093219,0.000603,0.000000,0.000000,0.000000,0.000000,0.029810,0.001895,0.000008,0.000000,0.000000,0.000000
60900.000000,0.295127,0.173611,0.000568,0.000000,0.000000,0.000000,0.000000,0.101606,0.015958,0.000112,0.000000,0.000000,0.000000,0.003180,0.000013,0.000080,0.000000,0.000000,0.000000
61000.000000,0.013285,0.000776,0.000000,0.000000,0.000000,0.000000,0.000000,0.002873,0.000124,0.000001,0.000000,0.000000,0.000000,0.008926,0.000568,0.000019,0.000000,0.000000,0.000000
61100.000000,0.068640,0.060022,0.000497,0.000000,0.000000,0.000000,0.000000,0.004755,0.000603,0.000000,0.000000,0.000000,0.000000,0.002690,0.000001,0.000071,0.000000,0.000000,0.000000
61200.000000,0.442573,0.039553,0.000444,0.000000,0.000000,0.000000,0.000000,0.087713,0.009677,0.000279,0.000000,0.000000,0.000000,0.279252,0.025203,0.000453,0.000000,0.000000,0.000000
61300.000000,0.351569,0.059410,0.002015,0.000000,0.000000,0.000000,0.000000,0.285035,0.003398,0.000068,0.000000,0.000000,0.000000,0.001605,0.000018,0.000020,0.000000,0.000000,0.000000
61400.000000,0.176543,0.089244,0.001324,0.000000,0.000000,0.000000,0.000000,0.076730,0.004033,0.000018,0.000000,0.000000,0.000000,0.005173,0.000000,0.000021,0.000000,0.000000,0.000000
61500.000000,0.271186,0.025025,0.000324,0.000000,0.000000,0.000000,0.000000,0.024741,0.000780,0.000002,0.000000,0.000000,0.000000,0.212993,0.007191,0.000130,0.000000,0.000000,0.000000
61600.000000,0.118945,0.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.110424,0.000869,0.000000,0.000000,0.000000,0.000000,0.006960,0.000166,0.000008,0.000000,0.000000,0.000000
61700.000000,0.562615,0.335360,0.043816,0.000000,0.000000,0.000000,0.000000,0.144083,0.033256,0.000090,0.000000,0.000000,0.000000,0.005362,0.000077,0.000570,0.000000,0.000000,0.000000
61800.000000,0.066187,0.000084,0.000001,0.000000,0.000000,0.000000,0.000000,0.064774,0.000198,0.000001,0.000000,0.000000,0.000000,0.001127,0.000001,0.000002,0.000000,0.000000,0.000000
61900.000000,0.096074,0.011473,0.000006,0.000000,0.000000,0.000000,0.000000,0.019892,0.002657,0.000037,0.000000,0.000000,0.000000,0.060578,0.001378,0.000054,0.000000,0.000000,0.000000
62000.000000,0.212233,0.000611,0.000007,0.000000,0.000000,0.000000,0.000000,0.158933,0.025839,0.000088,0.000000,0.000000,0.000000,0.025979,0.000500,0.000277,0.000000,0.000000,0.000000
62100.000000,0.510814,0.126225,0.001513,0.000000,0.000000,0.000000,0.000000,0.001194,0.000014,0.000011,0.000000,0.000000,0.000000,0.378250,0.003599,0.000007,0.000000,0.000000,0.000000
62200.000000,0.358979,0.306956,0.017264,0.000000,0.000000,0.000000,0.000000,0.006721,0.001340,0.000048,0.000000,0.000000,0.000000,0.026148,0.000198,0.000304,0.000000,0.000000,0.000000
62300.000000,0.061676,0.040826,0.000470,0.000000,0.000000,0.000000,0.000000,0.006231,0.002768,0.000000,0.000000,0.000000,0.000000,0.007332,0.004003,0.000045,0.000000,0.000000,0.000000
62400.000000,0.050087,0.000109,0.000010,0.000000,0.000000,0.000000,0.000000,0.045709,0.002967,0.000008,0.000000,0.000000,0.000000,0.001238,0.000018,0.000028,0.000000,0.000000,0.000000
62500.000000,0.230077,0.109930,0.002822,0.000000,0.000000,0.000000,0.000000,0.110180,0.003700,0.000000,0.000000,0.000000,0.000000,0.003416,0.000012,0.000017,0.000000,0.000000,0.000000
62600.000000,0.443390,0.127450,0.000401,0.000000,0.000000,0.000000,0.000000,0.292706,0.005922,0.000013,0.000000,0.000000,0.000000,0.015919,0.000959,0.000019,0.000000,0.000000,0.000000
62700.000000,0.208258,0.021308,0.000248,0.000000,0.000000,0.000000,0.000000,0.150383,0.027250,0.000620,0.000000,0.000000,0.000000,0.006849,0.000797,0.000803,0.000000,0.000000,0.000000
62800.000000,0.024289,0.013106,0.003518,0.000000,0.000000,0.000000,0.000000,0.002109,0.000262,0.000008,0.000000,0.000000,0.000000,0.004705,0.000561,0.000020,0.000000,0.000000,0.000000
62900.000000,0.024296,0.009796,0.000047,0.000000,0.000000,0.000000,0.000000,0.007612,0.003494,0.000000,0.000000,0.000000,0.000000,0.002833,0.000347,0.000168,0.000000,0.000000,0.000000
63000.000000,0.235152,0.004765,0.000004,0.000000,0.000000,0.000000,0.000000,0.211996,0.000171,0.000013,0.000000,0.000000,0.000000,0.017328,0.000863,0.000011,0.000000,0.000000,0.000000
63100.000000,0.086086,0.000167,0.000009,0.000000,0.000000,0.000000,0.000000,0.085214,0.000371,0.000001,0.000000,0.000000,0.000000,0.000313,0.000002,0.000008,0.000000,0.000000,0.000000
63200.000000,0.501125,0.220095,0.002706,0.000000,0.000000,0.000000,0.000000,0.012318,0.003208,0.000012,0.000000,0.000000,0.000000,0.256747,0.005842,0.000197,0.000000,0.000000,0.000000
63300.000000,0.289153,0.167531,0.002181,0.000000,0.000000,0.000000,0.000000,0.095338,0.010931,0.000292,0.000000,0.000000,0.000000,0.012556,0.000174,0.000151,0.000000,0.000000,0.000000
63400.000000,0.119595,0.000874,0.000076,0.000000,0.000000,0.000000,0.000000,0.092363,0.025312,0.000026,0.000000,0.000000,0.000000,0.000861,0.000000,0.000083,0.000000,0.000000,0.000000
63500.000000,0.131519,0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,0.121380,0.000897,0.000000,0.000000,0.000000,0.000000,0.008960,0.000186,0.000000,0.000000,0.000000,0.000000
63600.000000,0.472125,0.176136,0.000518,0.000000,0.000000,0.000000,0.000000,0.198926,0.003832,0.000005,0.000000,0.000000,0.000000,0.091056,0.001643,0.000010,0.000000,0.000000,0.000000
63700.000000,0.117522,0.025211,0.000598,0.000000,0.000000,0.000000,0.000000,0.040591,0.004531,0.000012,0.000000,0.000000,0.000000,0.042617,0.003945,0.000017,0.000000,0.000000,0.000000
63800.000000,0.277236,0.024142,0.000948,0.000000,0.000000,0.000000,0.000000,0.215846,0.013861,0.000000,0.000000,0.000000,0.000000,0.020258,0.001833,0.000347,0.000000,0.000000,0.000000
63900.000000,0.092049,0.038925,0.000163,0.000000,0.000000,0.000000,0.000000,0.006344,0.000164,0.000002,0.000000,0.000000,0.000000,0.046154,0.000274,0.000024,0.000000,0.000000,0.000000
64000.000000,0.083866,0.034085,0.001117,0.000000,0.000000,0.000000,0.000000,0.027594,0.014242,0.000096,0.000000,0.000000,0.000000,0.006009,0.000176,0.000547,0.000000,0.000000,0.000000
64100.000000,0.095561,0.027479,0.000244,0.000000,0.000000,0.000000,0.000000,0.030616,0.000156,0.000000,0.000000,0.000000,0.000000,0.035015,0.002006,0.000044,0.000000,0.000000,0.000000
64200.000000,1.223383,0.021509,0.000010,0.000000,0.000000,0.000000,0.000000,0.162148,0.005569,0.000008,0.000000,0.000000,0.000000,1.016260,0.017526,0.000353,0.000000,0.000000,0.000000
64300.000000,0.006219,0.000774,0.000002,0.000000,0.000000,0.000000,0.000000,0.003765,0.000194,0.000000,0.000000,0.000000,0.000000,0.001456,0.000020,0.000006,0.000000,0.000000,0.000000
64400.000000,0.320843,0.173225,0.000826,0.000000,0.000000,0.000000,0.000000,0.135777,0.009416,0.000243,0.000000,0.000000,0.000000,0.001182,0.000009,0.000165,0.000000,0.000000,0.000000
64500.000000,0.068480,0.002915,0.000049,0.000000,0.000000,0.000000,0.000000,0.001779,0.000019,0.000001,0.000000,0.000000,0.000000,0.058988,0.004674,0.000057,0.000000,0.000000,0.000000
64600.000000,0.274928,0.030282,0.000584,0.000000,0.000000,0.000000,0.000000,0.206226,0.002041,0.000014,0.000000,0.000000,0.000000,0.035700,0.000037,0.000045,0.000000,0.000000,0.000000
64700.000000,0.073672,0.037258,0.000776,0.000000,0.000000,0.000000,0.000000,0.008028,0.004046,0.000018,0.000000,0.000000,0.000000,0.022808,0.000711,0.000028,0.000000,0.000000,0.000000
64800.000000,0.111835,0.037717,0.001412,0.000000,0.000000,0.000000,0.000000,0.066353,0.000019,0.000015,0.000000,0.000000,0.000000,0.003872,0.002443,0.000004,0.000000,0.000000,0.000000
64900.000000,0.168842,0.123035,0.005189,0.000000,0.000000,0.000000,0.000000,0.012860,0.001761,0.000014,0.000000,0.000000,0.000000,0.024679,0.001302,0.000003,0.000000,0.000000,0.000000
65000.000000,0.022804,0.000810,0.000001,0.000000,0.000000,0.000000,0.000000,0.014285,0.006870,0.000001,0.000000,0.000000,0.000000,0.000772,0.000038,0.000027,0.000000,0.000000,0.000000
65100.000000,0.326907,0.251117,0.002818,0.000000,0.000000,0.000000,0.000000,0.002781,0.000988,0.000005,0.000000,0.000000,0.000000,0.023847,0.044030,0.001321,0.000000,0.000000,0.000000
65200.000000,0.106060,0.036765,0.000315,0.000000,0.000000,0.000000,0.000000,0.065687,0.001753,0.000019,0.000000,0.000000,0.000000,0.001406,0.000021,0.000095,0.000000,0.000000,0.000000
65300.000000,0.193798,0.012096,0.004204,0.000000,0.000000,0.000000,0.000000,0.165059,0.009866,0.000000,0.000000,0.000000,0.000000,0.002323,0.000001,0.000247,0.000000,0.000000,0.000000
65400.000000,0.320916,0.006639,0.000942,0.000000,0.000000,0.000000,0.000000,0.311384,0.001458,0.000011,0.000000,0.000000,0.000000,0.000421,0.000012,0.000049,0.000000,0.000000,0.000000
65500.000000,0.140277,0.000261,0.000000,0.000000,0.000000,0.000000,0.000000,0.003893,0.000042,0.000000,0.000000,0.000000,0.000000,0.134568,0.001507,0.000006,0.000000,0.000000,0.000000
65600.000000,0.030477,0.005113,0.000000,0.000000,0.000000,0.000000,0.000000,0.012831,0.006311,0.000003,0.000000,0.000000,0.000000,0.005394,0.000675,0.000150,0.000000,0.000000,0.000000
65700.000000,0.007315,0.002446,0.000299,0.000000,0.000000,0.000000,0.000000,0.003883,0.000011,0.000003,0.000000,0.000000,0.000000,0.000624,0.000001,0.000047,0.000000,0.000000,0.000000
65800.000000,0.769924,0.010950,0.000064,0.000000,0.000000,0.000000,0.000000,0.628565,0.016628,0.000046,0.000000,0.000000,0.000000,0.052218,0.059747,0.001704,0.000000,0.000000,0.000000
65900.000000,0.036598,0.022074,0.000001,0.000000,0.000000,0.000000,0.000000,0.008596,0.003087,0.000001,0.000000,0.000000,0.000000,0.002738,0.000097,0.000005,0.000000,0.000000,0.000000
66000.000000,0.022751,0.005712,0.000011,0.000000,0.000000,0.000000,0.000000,0.016375,0.000062,0.000001,0.000000,0.000000,0.000000,0.000578,0.000007,0.000004,0.000000,0.000000,0.000000
66100.000000,0.166678,0.075503,0.046661,0.000000,0.000000,0.000000,0.000000,0.024279,0.005207,0.000043,0.000000,0.000000,0.000000,0.014904,0.000003,0.000077,0.000000,0.000000,0.000000
66200.000000,0.740319,0.000646,0.000000,0.000000,0.000000,0.000000,0.000000,0.638331,0.042220,0.000337,0.000000,0.000000,0.000000,0.056584,0.001416,0.000786,0.000000,0.000000,0.000000
66300.000000,0.273574,0.171804,0.000542,0.000000,0.000000,0.000000,0.000000,0.002190,0.000165,0.000006,0.000000,0.000000,0.000000,0.098022,0.000845,0.000001,0.000000,0.000000,0.000000
66400.000000,0.151171,0.000609,0.000022,0.000000,0.000000,0.000000,0.000000,0.073872,0.021056,0.000438,0.000000,0.000000,0.000000,0.054698,0.000083,0.000394,0.000000,0.000000,0.000000
66500.000000,0.507099,0.418917,0.003967,0.000000,0.000000,0.000000,0.000000,0.001583,0.000197,0.000036,0.000000,0.000000,0.000000,0.073765,0.008013,0.000622,0.000000,0.000000,0.000000
66600.000000,0.055125,0.027447,0.000026,0.000000,0.000000,0.000000,0.000000,0.025315,0.001620,0.000000,0.000000,0.000000,0.000000,0.000685,0.000000,0.000031,0.000000,0.000000,0.000000
66700.000000,0.042962,0.035620,0.000046,0.000000,0.000000,0.000000,0.000000,0.004419,0.001544,0.000005,0.000000,0.000000,0.000000,0.001303,0.000010,0.000015,0.000000,0.000000,0.000000
66800.000000,0.163354,0.044931,0.000667,0.000000,0.000000,0.000000,0.000000,0.018679,0.004120,0.000003,0.000000,0.000000,0.000000,0.089449,0.005412,0.000093,0.000000,0.000000,0.000000
66900.000000,0.081414,0.046293,0.000788,0.000000,0.000000,0.000000,0.000000,0.017298,0.009061,0.000002,0.000000,0.000000,0.000000,0.007823,0.000140,0.000009,0.000000,0.000000,0.000000
67000.000000,0.434298,0.004761,0.000007,0.000000,0.000000,0.000000,0.000000,0.379746,0.000922,0.000011,0.000000,0.000000,0.000000,0.046988,0.001833,0.000030,0.000000,0.000000,0.000000
67100.000000,0.105722,0.012112,0.000011,0.000000,0.000000,0.000000,0.000000,0.076975,0.006241,0.000001,0.000000,0.000000,0.000000,0.009765,0.000589,0.000028,0.000000,0.000000,0.000000
67200.000000,0.176740,0.034988,0.012474,0.000000,0.000000,0.000000,0.000000,0.047742,0.009259,0.000347,0.000000,0.000000,0.000000,0.053412,0.016639,0.001878,0.000000,0.000000,0.000000
67300.000000,0.034254,0.000188,0.000002,0.000000,0.000000,0.000000,0.000000,0.026148,0.001746,0.000019,0.000000,0.000000,0.000000,0.006054,0.000013,0.000084,0.000000,0.000000,0.000000
67400.000000,0.101392,0.011733,0.000703,0.000000,0.000000,0.000000,0.000000,0.046553,0.012525,0.000010,0.000000,0.000000,0.000000,0.025271,0.004272,0.000324,0.000000,0.000000,0.000000
67500.000000,0.034113,0.016862,0.000268,0.000000,0.000000,0.000000,0.000000,0.012335,0.002350,0.000014,0.000000,0.000000,0.000000,0.002075,0.000150,0.000058,0.000000,0.000000,0.000000
67600.000000,0.446380,0.263087,0.000753,0.000000,0.000000,0.000000,0.000000,0.122572,0.040313,0.002382,0.000000,0.000000,0.000000,0.013391,0.001080,0.002802,0.000000,0.000000,0.000000
67700.000000,0.018665,0.004841,0.000000,0.000000,0.000000,0.000000,0.000000,0.001606,0.000107,0.000000,0.000000,0.000000,0.000000,0.011018,0.001092,0.000000,0.000000,0.000000,0.000000
67800.000000,0.093104,0.034255,0.000297,0.000000,0.000000,0.000000,0.000000,0.033477,0.001680,0.000035,0.000000,0.000000,0.000000,0.011485,0.011526,0.000348,0.000000,0.000000,0.000000
67900.000000,0.091583,0.040150,0.000121,0.000000,0.000000,0.000000,0.000000,0.046663,0.003986,0.000003,0.000000,0.000000,0.000000,0.000580,0.000021,0.000058,0.000000,0.000000,0.000000
68000.000000,0.820458,0.014716,0.000250,0.000000,0.000000,0.000000,0.000000,0.775753,0.018382,0.000034,0.000000,0.000000,0.000000,0.007338,0.003872,0.000112,0.000000,0.000000,0.000000
68100.000000,0.009169,0.000256,0.000003,0.000000,0.000000,0.000000,0.000000,0.001412,0.000015,0.000002,0.000000,0.000000,0.000000,0.006996,0.000475,0.000010,0.000000,0.000000,0.000000
68200.000000,0.059306,0.001480,0.000003,0.000000,0.000000,0.000000,0.000000,0.016300,0.010801,0.000001,0.000000,0.000000,0.000000,0.023654,0.007021,0.000046,0.000000,0.000000,0.000000
68300.000000,0.489641,0.276140,0.103660,0.000000,0.000000,0.000000,0.000000,0.066405,0.015699,0.000112,0.000000,0.000000,0.000000,0.026973,0.000053,0.000599,0.000000,0.000000,0.000000
68400.000000,0.185154,0.001621,0.000001,0.000000,0.000000,0.000000,0.000000,0.165332,0.001389,0.000000,0.000000,0.000000,0.000000,0.016335,0.000468,0.000007,0.000000,0.000000,0.000000
68500.000000,0.239368,0.000050,0.000004,0.000000,0.000000,0.000000,0.000000,0.220475,0.003303,0.000010,0.000000,0.000000,0.000000,0.015245,0.000263,0.000018,0.000000,0.000000,0.000000
68600.000000,0.009498,0.000901,0.000002,0.000000,0.000000,0.000000,0.000000,0.004733,0.000044,0.000001,0.000000,0.000000,0.000000,0.003802,0.000012,0.000003,0.000000,0.000000,0.000000
68700.000000,0.075971,0.045206,0.001147,0.000000,0.000000,0.000000,0.000000,0.019121,0.001815,0.000050,0.000000,0.000000,0.000000,0.008316,0.000165,0.000151,0.000000,0.000000,0.000000
68800.000000,0.068124,0.046222,0.000197,0.000000,0.000000,0.000000,0.000000,0.018558,0.000139,0.000003,0.000000,0.000000,0.000000,0.002969,0.000004,0.000032,0.000000,0.000000,0.000000
68900.000000,0.076592,0.000997,0.000002,0.000000,0.000000,0.000000,0.000000,0.061809,0.000568,0.000016,0.000000,0.000000,0.000000,0.012805,0.000382,0.000014,0.000000,0.000000,0.000000
69000.000000,0.183946,0.049627,0.000177,0.000000,0.000000,0.000000,0.000000,0.035510,0.000217,0.000011,0.000000,0.000000,0.000000,0.093506,0.004885,0.000013,0.000000,0.000000,0.000000
69100.000000,0.027601,0.003478,0.000014,0.000000,0.000000,0.000000,0.000000,0.006156,0.007605,0.000002,0.000000,0.000000,0.000000,0.009331,0.000985,0.000030,0.000000,0.000000,0.000000
69200.000000,0.335983,0.301246,0.005380,0.000000,0.000000,0.000000,0.000000,0.006579,0.000007,0.000021,0.000000,0.000000,0.000000,0.018533,0.003966,0.000251,0.000000,0.000000,0.000000
69300.000000,0.483142,0.020217,0.000014,0.000000,0.000000,0.000000,0.000000,0.009356,0.000854,0.000004,0.000000,0.000000,0.000000,0.452267,0.000311,0.000120,0.000000,0.000000,0.000000
69400.000000,0.803504,0.018058,0.000208,0.000000,0.000000,0.000000,0.000000,0.747587,0.010825,0.000004,0.000000,0.000000,0.000000,0.023490,0.002900,0.000433,0.000000,0.000000,0.000000
69500.000000,0.121691,0.088304,0.004804,0.000000,0.000000,0.000000,0.000000,0.015450,0.000062,0.000005,0.000000,0.000000,0.000000,0.013018,0.000019,0.000028,0.000000,0.000000,0.000000
69600.000000,0.576904,0.177305,0.001212,0.000000,0.000000,0.000000,0.000000,0.129698,0.003039,0.000155,0.000000,0.000000,0.000000,0.262072,0.003278,0.000144,0.000000,0.000000,0.000000
69700.000000,0.026973,0.000543,0.000009,0.000000,0.000000,0.000000,0.000000,0.015975,0.000758,0.000004,0.000000,0.000000,0.000000,0.009593,0.000088,0.000003,0.000000,0.000000,0.000000
69800.000000,0.092507,0.007373,0.000187,0.000000,0.000000,0.000000,0.000000,0.023765,0.000584,0.000031,0.000000,0.000000,0.000000,0.058212,0.002197,0.000157,0.000000,0.000000,0.000000
69900.000000,0.163087,0.067362,0.000515,0.000000,0.000000,0.000000,0.000000,0.090571,0.002087,0.000013,0.000000,0.000000,0.000000,0.002449,0.000031,0.000059,0.000000,0.000000,0.000000
70000.000000,0.240354,0.041768,0.000587,0.000000,0.000000,0.000000,0.000000,0.177234,0.007192,0.000000,0.000000,0.000000,0.000000,0.012532,0.000939,0.000102,0.000000,0.000000,0.000000
70100.000000,0.215872,0.006961,0.000002,0.000000,0.000000,0.000000,0.000000,0.004804,0.000682,0.000032,0.000000,0.000000,0.000000,0.184094,0.019260,0.000038,0.000000,0.000000,0.000000
